timestamp, value
2013-07-24T21:24:47.900-07:00,0
2013-07-24T21:24:48.000-07:00,1
2013-07-24T21:24:48.100-07:00,0
2013-07-24T21:25:12.900-07:00,0
2013-07-24T21:25:13.000-07:00,1
2013-07-24T21:25:13.100-07:00,0
2013-07-24T21:25:32.900-07:00,0
2013-07-24T21:25:33.000-07:00,1
2013-07-24T21:25:33.100-07:00,0
2013-07-24T21:25:50.900-07:00,0
2013-07-24T21:25:51.000-07:00,1
2013-07-24T21:25:51.100-07:00,0
2013-07-24T21:28:07.900-07:00,0
2013-07-24T21:28:08.000-07:00,1
2013-07-24T21:28:08.100-07:00,0
2013-07-24T21:28:23.900-07:00,0
2013-07-24T21:28:24.000-07:00,1
2013-07-24T21:28:24.100-07:00,0
2013-07-24T21:28:39.900-07:00,0
2013-07-24T21:28:40.000-07:00,1
2013-07-24T21:28:40.100-07:00,0
2013-07-24T21:29:02.900-07:00,0
2013-07-24T21:29:03.000-07:00,1
2013-07-24T21:29:03.100-07:00,0
2013-07-24T21:29:19.900-07:00,0
2013-07-24T21:29:20.000-07:00,1
2013-07-24T21:29:20.100-07:00,0
2013-07-24T21:30:02.900-07:00,0
2013-07-24T21:30:03.000-07:00,1
2013-07-24T21:30:03.100-07:00,0
2013-07-24T21:30:46.900-07:00,0
2013-07-24T21:30:47.000-07:00,1
2013-07-24T21:30:47.100-07:00,0
2013-07-24T21:31:26.900-07:00,0
2013-07-24T21:31:27.000-07:00,1
2013-07-24T21:31:27.100-07:00,0
2013-07-24T21:32:01.900-07:00,0
2013-07-24T21:32:02.000-07:00,1
2013-07-24T21:32:02.100-07:00,0
2013-07-24T21:32:28.900-07:00,0
2013-07-24T21:32:29.000-07:00,1
2013-07-24T21:32:29.100-07:00,0
2013-07-24T21:33:24.900-07:00,0
2013-07-24T21:33:25.000-07:00,1
2013-07-24T21:33:25.100-07:00,0
2013-07-24T21:33:44.900-07:00,0
2013-07-24T21:33:45.000-07:00,1
2013-07-24T21:33:45.100-07:00,0
2013-07-24T21:34:12.900-07:00,0
2013-07-24T21:34:13.000-07:00,1
2013-07-24T21:34:13.100-07:00,0
2013-07-24T21:34:31.900-07:00,0
2013-07-24T21:34:32.000-07:00,1
2013-07-24T21:34:32.100-07:00,0
2013-07-24T21:43:47.900-07:00,0
2013-07-24T21:43:48.000-07:00,1
2013-07-24T21:43:48.100-07:00,0
2013-07-24T21:45:11.900-07:00,0
2013-07-24T21:45:12.000-07:00,1
2013-07-24T21:45:12.100-07:00,0
2013-07-24T21:46:15.900-07:00,0
2013-07-24T21:46:16.000-07:00,1
2013-07-24T21:46:16.100-07:00,0
2013-07-24T22:01:35.900-07:00,0
2013-07-24T22:01:36.000-07:00,1
2013-07-24T22:01:36.100-07:00,0
2013-07-24T22:37:09.900-07:00,0
2013-07-24T22:37:10.000-07:00,1
2013-07-24T22:37:10.100-07:00,0
2013-07-24T22:37:27.900-07:00,0
2013-07-24T22:37:28.000-07:00,1
2013-07-24T22:37:28.100-07:00,0
2013-07-24T22:37:46.900-07:00,0
2013-07-24T22:37:47.000-07:00,1
2013-07-24T22:37:47.100-07:00,0
2013-07-24T22:38:02.900-07:00,0
2013-07-24T22:38:03.000-07:00,1
2013-07-24T22:38:03.100-07:00,0
2013-07-24T22:38:36.900-07:00,0
2013-07-24T22:38:37.000-07:00,1
2013-07-24T22:38:37.100-07:00,0
2013-07-24T22:38:53.900-07:00,0
2013-07-24T22:38:54.000-07:00,1
2013-07-24T22:38:54.100-07:00,0
2013-07-24T22:44:16.900-07:00,0
2013-07-24T22:44:17.000-07:00,1
2013-07-24T22:44:17.100-07:00,0
2013-07-24T22:44:33.900-07:00,0
2013-07-24T22:44:34.000-07:00,1
2013-07-24T22:44:34.100-07:00,0
2013-07-24T22:44:50.900-07:00,0
2013-07-24T22:44:51.000-07:00,1
2013-07-24T22:44:51.100-07:00,0
2013-07-24T22:45:21.900-07:00,0
2013-07-24T22:45:22.000-07:00,1
2013-07-24T22:45:22.100-07:00,0
2013-07-24T22:45:39.900-07:00,0
2013-07-24T22:45:40.000-07:00,1
2013-07-24T22:45:40.100-07:00,0
2013-07-24T22:46:23.900-07:00,0
2013-07-24T22:46:24.000-07:00,1
2013-07-24T22:46:24.100-07:00,0
2013-07-24T22:46:41.900-07:00,0
2013-07-24T22:46:42.000-07:00,1
2013-07-24T22:46:42.100-07:00,0
2013-07-24T22:46:58.900-07:00,0
2013-07-24T22:46:59.000-07:00,1
2013-07-24T22:46:59.100-07:00,0
2013-07-24T22:48:38.900-07:00,0
2013-07-24T22:48:39.000-07:00,1
2013-07-24T22:48:39.100-07:00,0
2013-07-24T22:49:07.900-07:00,0
2013-07-24T22:49:08.000-07:00,1
2013-07-24T22:49:08.100-07:00,0
2013-07-24T22:50:23.900-07:00,0
2013-07-24T22:50:24.000-07:00,1
2013-07-24T22:50:24.100-07:00,0
2013-07-24T22:50:43.900-07:00,0
2013-07-24T22:50:44.000-07:00,1
2013-07-24T22:50:44.100-07:00,0
2013-07-24T22:51:01.900-07:00,0
2013-07-24T22:51:02.000-07:00,1
2013-07-24T22:51:02.100-07:00,0
2013-07-24T22:51:18.900-07:00,0
2013-07-24T22:51:19.000-07:00,1
2013-07-24T22:51:19.100-07:00,0
2013-07-24T22:51:35.900-07:00,0
2013-07-24T22:51:36.000-07:00,1
2013-07-24T22:51:36.100-07:00,0
2013-07-24T22:51:59.900-07:00,0
2013-07-24T22:52:00.000-07:00,1
2013-07-24T22:52:00.100-07:00,0
2013-07-24T22:52:26.900-07:00,0
2013-07-24T22:52:27.000-07:00,1
2013-07-24T22:52:27.100-07:00,0
2013-07-24T22:52:43.900-07:00,0
2013-07-24T22:52:44.000-07:00,1
2013-07-24T22:52:44.100-07:00,0
2013-07-24T22:53:01.900-07:00,0
2013-07-24T22:53:02.000-07:00,1
2013-07-24T22:53:02.100-07:00,0
2013-07-24T22:53:22.900-07:00,0
2013-07-24T22:53:23.000-07:00,1
2013-07-24T22:53:23.100-07:00,0
2013-07-24T22:53:55.900-07:00,0
2013-07-24T22:53:56.000-07:00,1
2013-07-24T22:53:56.100-07:00,0
2013-07-24T22:54:18.900-07:00,0
2013-07-24T22:54:19.000-07:00,1
2013-07-24T22:54:19.100-07:00,0
2013-07-24T22:54:46.900-07:00,0
2013-07-24T22:54:47.000-07:00,1
2013-07-24T22:54:47.100-07:00,0
2013-07-24T22:55:02.900-07:00,0
2013-07-24T22:55:03.000-07:00,1
2013-07-24T22:55:03.100-07:00,0
2013-07-24T22:55:30.900-07:00,0
2013-07-24T22:55:31.000-07:00,1
2013-07-24T22:55:31.100-07:00,0
2013-07-24T22:55:54.900-07:00,0
2013-07-24T22:55:55.000-07:00,1
2013-07-24T22:55:55.100-07:00,0
2013-07-24T22:56:14.900-07:00,0
2013-07-24T22:56:15.000-07:00,1
2013-07-24T22:56:15.100-07:00,0
2013-07-24T22:56:31.900-07:00,0
2013-07-24T22:56:32.000-07:00,1
2013-07-24T22:56:32.100-07:00,0
2013-07-24T22:56:51.900-07:00,0
2013-07-24T22:56:52.000-07:00,1
2013-07-24T22:56:52.100-07:00,0
2013-07-24T22:57:16.900-07:00,0
2013-07-24T22:57:17.000-07:00,1
2013-07-24T22:57:17.100-07:00,0
2013-07-24T22:58:19.900-07:00,0
2013-07-24T22:58:20.000-07:00,1
2013-07-24T22:58:20.100-07:00,0
2013-07-24T22:58:45.900-07:00,0
2013-07-24T22:58:46.000-07:00,1
2013-07-24T22:58:46.100-07:00,0
2013-07-24T22:59:50.900-07:00,0
2013-07-24T22:59:51.000-07:00,1
2013-07-24T22:59:51.100-07:00,0
2013-07-24T23:00:21.900-07:00,0
2013-07-24T23:00:22.000-07:00,1
2013-07-24T23:00:22.100-07:00,0
2013-07-24T23:00:59.900-07:00,0
2013-07-24T23:01:00.000-07:00,1
2013-07-24T23:01:00.100-07:00,0
2013-07-24T23:01:43.900-07:00,0
2013-07-24T23:01:44.000-07:00,1
2013-07-24T23:01:44.100-07:00,0
2013-07-24T23:02:10.900-07:00,0
2013-07-24T23:02:11.000-07:00,1
2013-07-24T23:02:11.100-07:00,0
2013-07-24T23:02:49.900-07:00,0
2013-07-24T23:02:50.000-07:00,1
2013-07-24T23:02:50.100-07:00,0
2013-07-24T23:03:15.900-07:00,0
2013-07-24T23:03:16.000-07:00,1
2013-07-24T23:03:16.100-07:00,0
2013-07-24T23:03:35.900-07:00,0
2013-07-24T23:03:36.000-07:00,1
2013-07-24T23:03:36.100-07:00,0
2013-07-24T23:04:00.900-07:00,0
2013-07-24T23:04:01.000-07:00,1
2013-07-24T23:04:01.100-07:00,0
2013-07-24T23:04:16.900-07:00,0
2013-07-24T23:04:17.000-07:00,1
2013-07-24T23:04:17.100-07:00,0
2013-07-24T23:04:42.900-07:00,0
2013-07-24T23:04:43.000-07:00,1
2013-07-24T23:04:43.100-07:00,0
2013-07-24T23:05:09.900-07:00,0
2013-07-24T23:05:10.000-07:00,1
2013-07-24T23:05:10.100-07:00,0
2013-07-24T23:07:02.900-07:00,0
2013-07-24T23:07:03.000-07:00,1
2013-07-24T23:07:03.100-07:00,0
2013-07-24T23:08:03.900-07:00,0
2013-07-24T23:08:04.000-07:00,1
2013-07-24T23:08:04.100-07:00,0
2013-07-24T23:08:37.900-07:00,0
2013-07-24T23:08:38.000-07:00,1
2013-07-24T23:08:38.100-07:00,0
2013-07-24T23:08:53.900-07:00,0
2013-07-24T23:08:54.000-07:00,1
2013-07-24T23:08:54.100-07:00,0
2013-07-24T23:12:03.900-07:00,0
2013-07-24T23:12:04.000-07:00,1
2013-07-24T23:12:04.100-07:00,0
2013-07-24T23:15:17.900-07:00,0
2013-07-24T23:15:18.000-07:00,1
2013-07-24T23:15:18.100-07:00,0
2013-07-24T23:15:33.900-07:00,0
2013-07-24T23:15:34.000-07:00,1
2013-07-24T23:15:34.100-07:00,0
2013-07-24T23:15:50.900-07:00,0
2013-07-24T23:15:51.000-07:00,1
2013-07-24T23:15:51.100-07:00,0
